concept_id,concept_name,apa_chapter,first_appeared,all_iterations_present,wade_origin,king_origin,myers_origin,overall_origin_type,wording_changed_at_book_transition,persisted_across_multiple_books,source_confidence,excluded_as_textbook_source,wording_change_driver
FND-001,Structuralism / Wundt / introspection,Foundations: History & Approaches,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,no,yes,canonical-common-knowledge,no,n/a
FND-002,Functionalism / William James,Foundations: History & Approaches,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
FND-003,Behaviorism (Watson / Skinner history frame),Foundations: History & Approaches,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,no,yes,canonical-common-knowledge,no,n/a
FND-004,Psychoanalysis / Freud (historical overview),Foundations: History & Approaches,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,no,yes,canonical-common-knowledge,no,n/a
FND-005,Humanistic psychology / Maslow / Rogers,Foundations: History & Approaches,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS17,SS20,SS22,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
FND-006,Cognitive revolution,Foundations: History & Approaches,King-4e,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS20,SS21v,SS22,SS23,SS26",absent,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
FND-007,Biopsychosocial model,Foundations: History & Approaches,King-3e,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS20,SS22,SS23,SS26",absent,publisher-supplied,instructor-original,mixed,no,yes,canonical-common-knowledge,no,n/a
FND-008,Nature vs. nurture,Foundations: History & Approaches,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26,Sum18",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
FND-009,Levels of analysis / perspectives,Foundations: History & Approaches,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS17,SS20,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
FND-010,Evolutionary psychology framing,Foundations: History & Approaches,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,publisher-supplied,instructor-original,mixed,yes,yes,canonical-common-knowledge,no,publisher-template-change
RM-001,Correlation coefficient,Research Methods & Statistics,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
RM-002,Experimental design (IV / DV / control),Research Methods & Statistics,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
RM-003,Random sampling,Research Methods & Statistics,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
RM-004,Double-blind procedure,Research Methods & Statistics,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
RM-005,Informed consent / IRB,Research Methods & Statistics,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
RM-006,Descriptive methods (survey / case study / naturalistic),Research Methods & Statistics,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
RM-007,Statistical significance,Research Methods & Statistics,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
RM-008,Descriptive vs. inferential statistics,Research Methods & Statistics,Wade,"FS16,FS17,FS19,FS20v,FS21,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
RM-009,Placebo / placebo effect,Research Methods & Statistics,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
RM-010,Replication,Research Methods & Statistics,King-3e,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS17,SS20,SS21v,SS22,SS23,SS26",publisher-supplied,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
RM-011,Operational definition,Research Methods & Statistics,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
RM-012,Volunteer bias / sampling bias,Research Methods & Statistics,Wade,"FS17,FS19,FS20v,SP18,SS16,SS17,SS20",instructor-original,instructor-original,absent,instructor-original,no,yes,needs-verification,no,n/a
RM-013,Hot sauce paradigm (research example),Research Methods & Statistics,King-4e,"FS20v,FS21,FS25,SS20,SS21v,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-001,Neuron structure (dendrite / axon / myelin / synapse),Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-002,Action potential / resting potential / all-or-nothing,Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-003,Neurotransmitters overview,Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-004,Dopamine (role / reward),Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-005,Serotonin (role / mood),Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-006,GABA (inhibitory),Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-007,Oxytocin (bonding / stress),Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SS16,SS17,SS20,SS21v,SS23",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-008,Cortisol (stress hormone),Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-009,Brain imaging methods (EEG / fMRI / MRI / PET),Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-010,Hippocampus (memory),Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-011,Amygdala (emotion / fear),Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
BIO-012,Prefrontal cortex (planning / executive),Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-013,Lobes of the cerebral cortex,Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-014,Limbic system,Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-015,Phineas Gage case,Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SS16,SS17,SS20,SS21v,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-016,Sympathetic / parasympathetic nervous system,Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
BIO-017,Endocrine system / hormones overview,Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-018,Evolutionary / comparative framing,Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
BIO-019,Split brain / hemispheres,Neuroscience & Biological Bases,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,publisher-template-change
SP-001,Transduction,Sensation & Perception,King-4e,"FS19,FS21,FS22,FS25,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
SP-002,Absolute threshold / difference threshold,Sensation & Perception,King-4e,"FS17,FS19,FS20v,FS21,FS22,FS25,SS20,SS21v,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
SP-003,Signal detection theory,Sensation & Perception,King-4e,"FS17,FS19,FS20v,FS21,FS22,FS25,SS20,SS21v,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
SP-004,Weber's law,Sensation & Perception,King-4e,"FS17,FS19,FS20v,FS21,FS22,FS25,SS20,SS21v,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,needs-verification,no,book-adoption
SP-005,Sensory adaptation,Sensation & Perception,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS17,SS20,SS21v,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
SP-006,Top-down vs. bottom-up processing,Sensation & Perception,King-4e,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS20,SS21v,SS22,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
SP-007,Gestalt principles,Sensation & Perception,King-4e,"FS17,FS19,FS20v,FS21,FS22,FS25,SS20,SS21v,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
SP-008,Visual system (retina / rods / cones / fovea),Sensation & Perception,King-4e,"FS17,FS19,FS20v,FS21,FS22,FS25,SS20,SS21v,SS22,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
SP-009,Color vision (trichromatic / opponent-process),Sensation & Perception,King-4e,"FS17,FS19,FS20v,FS21,FS22,FS25,SS20,SS21v,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
SP-010,Depth perception / binocular cues,Sensation & Perception,King-4e,"FS17,FS19,FS20v,FS21,FS22,FS25,SS20,SS21v,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
SP-011,Hearing: cochlea / basilar membrane / hair cells,Sensation & Perception,King-4e,"FS17,FS19,FS20v,FS21,FS22,FS25,SS20,SS21v,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
SP-012,Place theory vs. frequency theory (hearing),Sensation & Perception,King-4e,"FS17,FS19,FS20v,FS21,FS22,FS25,SS20,SS21v,SS22,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
SP-013,Gate control theory (pain),Sensation & Perception,King-4e,"FS19,FS21",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
SP-014,Tesla Vision framing (top-down perception demo),Sensation & Perception,Myers-13e,"FS25,SS26",absent,absent,instructor-original,instructor-original,n/a,no,needs-verification,no,n/a
SP-015,Perceptual constancy,Sensation & Perception,King-4e,"FS17,FS19,FS20v,FS21,FS22,FS25,SS20,SS21v,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
CON-001,Circadian rhythms,States of Consciousness,King-4e,"FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS20,SS21v,SS22,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
CON-002,Sleep stages (NREM / REM),States of Consciousness,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26,Sum18",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
CON-003,Sleep disorders,States of Consciousness,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
CON-004,Functions of sleep,States of Consciousness,Wade,"FS16,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
CON-005,Dreams / REM and dreaming,States of Consciousness,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
CON-006,Psychoactive drugs — overview,States of Consciousness,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
CON-007,Depressants (alcohol / barbiturates / opioids),States of Consciousness,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS25,SP18,SS16,SS17,SS20,SS21v,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
CON-008,Stimulants (caffeine / cocaine / amphetamines),States of Consciousness,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
CON-009,Hallucinogens / THC / LSD,States of Consciousness,Wade,"FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
CON-010,Hypnosis,States of Consciousness,Wade,"FS17,FS21,FS22,FS24,SP18,SS16,SS17,SS20",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
CON-011,HM / hippocampus anchor (in sleep/consciousness lecture),States of Consciousness,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26,Sum18",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
CON-012,Sleep and memory consolidation,States of Consciousness,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-001,Classical conditioning — core (Pavlov),Learning,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-002,UCS / UCR / CS / CR terminology,Learning,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-003,Acquisition / extinction / spontaneous recovery,Learning,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-004,Generalization / discrimination (CC),Learning,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
LRN-005,Higher-order conditioning,Learning,Wade,"FS16,FS17,FS19,FS21,FS22,FS24,SS16,SS17,SS20,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-006,Little Albert (Watson & Rayner),Learning,Wade,"FS16,FS20v,FS21,FS22,FS24,SP18,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-007,Operant conditioning — core (Skinner / Thorndike),Learning,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-008,Reinforcement types (positive / negative),Learning,Wade,"FS16,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-009,Punishment types (positive / negative),Learning,Wade,"FS16,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-010,Schedules of reinforcement,Learning,Wade,"FS16,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-011,Shaping,Learning,King-3e,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS20,SS21v,SS22,SS23,SS26",absent,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,book-adoption
LRN-012,Biological constraints / taste aversion (Garcia),Learning,Wade,"FS16,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-013,Observational learning / Bandura / Bobo doll,Learning,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-014,Latent learning / cognitive map (Tolman),Learning,Wade,"FS16,FS19,FS21,FS22,FS24,FS25,SP18,SS17,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-015,Mirror neurons,Learning,Wade,"FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,yes,yes,canonical-common-knowledge,no,instructor-revision
LRN-016,Dopamine and reinforcement schedules (Sapolsky framing),Learning,Wade,"FS16,FS17,FS19,FS20v,FS21,FS22,FS24,FS25,SP18,SS16,SS17,SS20,SS21v,SS22,SS23,SS26",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,needs-verification,no,n/a
LRN-017,Intrinsic vs. extrinsic motivation (learning context),Learning,Wade,"FS16,FS17,FS21,FS22,SS17,SS21v,SS22",instructor-original,instructor-original,instructor-original,instructor-original,no,yes,canonical-common-knowledge,no,n/a
